Nickname,Title,Play Hours,Profile Link,Comment,Date,Language
Sangin,0,86.2,https://steamcommunity.com/profiles/76561198965141681/,Game has been UNPLAYABLE since the first patch for over half the playerbase and ZERO word from the devs. DO NOT BUY THIS GAME.,2024/10/2,en
weissh,0,24.2,https://steamcommunity.com/profiles/76561199775295751/,"After the update, I will report an unlimited error, I can't play it at all!",2024/9/28,en
Noob--NO.1,0,118.2,https://steamcommunity.com/profiles/76561198368703796/,"Does the so -called ""game balance"" of your European and American brain paralysis gamers only include weakening players?IntersectionIntersectionIntersectionIntersection",2024/10/17,zh-cn
H3X,0,66.4,https://steamcommunity.com/id/-H3X-/,"Went into this expecting to be playing a game.
At this point it's not a game, it's a chore and I'm disappointed.

The world, setting, etc are all really nice. It's oddly relatively well performing too which is more than can be said for a lot of bigger games in the last five years.

But, it's busted. The enemy AI targets only the player, doesn't take into account the player mechanics - so you're more than likely to end up between getting hit and getting hit, because if you deign it necessary to block, dodge or parry you are also allowing something else to do their thing because they basically ignore the rest of the squad. This extends out of the campaign to bots in the Operations mode, so there's no respite from awful mechanical failure there either. Never mind the minibosses that stunlock you because you miss a dodge and because of recovery animation just wail on you from 100% to 0 with no way to escape due to how the attack chains are set up. Or the lack of indicator on 90% of parry-possible attacks, or the lack of any form of recovery outside of what would be UT99's worst healing pack in a game that a basic mob can stunlock the protagonist. Ugh.

It feels like an attempt to implement an Arkham style riposte system, but it doesn't work when everything you do with it leaves you open to more damage. Why even use it at that point. Stop targeting only the damned player to the point it's not playable. Please.

EDIT:
After more playtime, some time in multiplayer and practice with the game systems;
Still not sure I want to recommend this.

Multiplayer routinely has connection/stability issues which are not PC/ISP connection related from what I've seen, and the combat whilst satisfying at times still has the issues with stunlock etc.

AI squad members (which you unfortunately see often) are also worse than I initially thought in both campaign and online, having no capability to follow directions (such as attack/defend) featured as part of the main UI, no perks in Operations, no proper target priority when picking one out, no damage against actual boss tier enemies, and more. About the only thing they can do properly is fire a weapon at mobs and recover their own health outside of combat, leaving everything for the player(s) to do which can be borderline impossible. They routinely ruin Operations runs for example.

This game has a single player tag on Steam, but truthfully is not one. If you would buy it as a single player game, look into the solo gameplay in existing videos or streams first as it's a bit deceiving to say it truly is a single player title. It's ALL focused on having a (human) group. All of it.",2024/10/6,en
cristianperaltafoto,0,25.3,https://steamcommunity.com/profiles/76561199280367843/,Is not working on Linux!,2024/10/1,en
massiveChillz,0,94.9,https://steamcommunity.com/id/fiqyuu/,"Before last patch there were servers issues.. after patch it is even worse. 9 of 10 times I get a black screen or it won't load.

They have adjusted difficulty for people who played in groups for 200 hours+ but can't be bothered to fix the game for us people who can't even play the stupid game.

They care more about clipping armor pieces.

I wrote a ticket and as answer I've got that they are aware of it and I supposed to play and TRAIN in campaign mode for now.. this was already over 2 weeks ago.

Saber! How about you train your company how to finish a game before releasing or how to fix it?

Good luck",2024/10/3,en
Bastard,1,49.4,https://steamcommunity.com/profiles/76561198316150723/,"100% Masculinity vs wokes, communist, homosexuals, lesbians and others horrors of the universe 11/10",2024/10/6,en
Toga-Ranmaru,0,4.1,https://steamcommunity.com/profiles/76561198200227811/,"It's not a work, but a game that can't be interesting unless you like the series",2024/9/27,ja
MMMirror,0,137.6,https://steamcommunity.com/profiles/76561198197818889/,"Very easy to update, let my brain rotate
Now I think your production team is stupid",2024/10/17,en
Silentshade5,1,74.8,https://steamcommunity.com/profiles/76561197993352643/,"This game has now become the benchmark for introducing people into the world of Warhammer 40k in the easiest way possible.

Main story is of reasonable length, and the Operations mode offers a metric ton of replay value. I have not played the PVP, but accounts from friends have been generally positive as well.

The game looks incredible, sound design is intense, and it's just damn fun to stomp around exterminating any enemies of the Imperium.",2024/10/9,en
cancanneednewnew,0,61.5,https://steamcommunity.com/profiles/76561198399048987/,"You MLGB, Lao Zihua 399 bought a final version and went to Star Warrior.As a result, what a few things and peace soldiers are you fucking?Lao Tzu played by interstellar warrior is not your mother wearing a dynamic armor to fight a bug and was just a knife and worm that was just served N4.Do you want to see the explosive shotgun you made? Do you hit you like your water gun?The only thing I have done to start the game until now is the difficulty of reducing the PVE. Isn't this thinking that should not be done before the game is released?How long does it take for the game to reduce the difficulty. I spend 399 as a tester for you?Now you still have a few campaign to cut melee's anti -frames of one -third. Why not cut 1 of your family's population by one -third, players do just fight against it all day long?Isn't the harm of your melee humor forced players to frequently use bombs to ensure that they are not beaten to death in the sea?I really don't want to spray anymore. What a good battle hammer theme game is defiled by your stupid manufacturer.Your company really should be reached into the 40K world.Increases the difficulty of players' game.You really live enough, reaching the old road of the arrow in a month.Is the server you swim on the wizard star?Like your Xue Dingzheng's mother, even if you do n’t even have, you can have it for a while, and the UU accelerator cannot stop the drop.I really want to go to your silly company to cut all your mother's people.What has been updated for more than a month for the game?A map?One difficulty?
The game and the new are squeezing toothpaste. The disgusting players have a set. The content of the seasonal tickets that cost money requires liver. The pre -order reward can be sold in less than a month. The server is Xue Dingzheng.The damage is touching, the closure of melee is to be cut, the agreement before the release is not observed, and the hukou book is also a page.
Summary: The developers and publishers of Star Warrior 2 are pure CJB",2024/10/17,zh-cn
