Nickname,Title,Play Hours,Profile Link,Comment,Date,Language
ICShields,0,24.4,https://steamcommunity.com/profiles/76561198023836949/,"Overall i have to say that in general it is a good game. It does a lot of things right. At least the launch wasn't scuffed like darktide's launch was. Plus i don't have to fiddle around with graphic settings to make it not run like the biggest laggy ♥♥♥♥♥ of a game i have ever seen.

Yet....there just no real substance to the game. I'm completely honest here, for a game like this. I am totally fine with the story being short (roughly 12 hours on veteran) all good.

BUT the big thing why i can't recommend is that the PvE is just so ♥♥♥♥♥♥♥♥ lackluster. 6 missions ? That's just not enough at this point. To really have a good rotation you need at least 10 missions. Then the fact that some classes are heavily limited to weapons.

The idea of their difficulty scaling is literally making enemies bullet sponges.
Thats just not good enough and only ruins the game when even the useful weapons aren't enough to pose a real threat to the enemy.

I don't play PvP so i can not comment on how this aspect is.

They also have a road map that should feature a horde mode. I mean....a horde of bullet sponges ? nah bruh. Its a good idea but with the current way the difficulty scales its just not something i could see people enjoying a lot. I'd rather have 4 new operations to freshen up things plus a rework of how difficulty scales.
Mix in more majoris or make random hordes appear at some point. But don't give them more health.

Also PLEASE for the love of anything that is holy and under the protection of the emperor, the one ♥♥♥♥♥♥♥♥ thing he doesn't protect is your server connectivity. I can not tell how many times i don't even get matchmaking going and then the game tellse me that the connection is not working and if i wanna play offline. Like WHAT ?! Holy ♥♥♥♥♥♥♥♥ sigmar. I am waiting longer for people to join my lobby than it takes me to finish 3 operations. How is that even possible ?

Yes we've seen all of this in other games and maybe that is not the route the devs wanna go. I am just saying that there is not enough content to make this worth while",2024/9/18,en
Senrigan,1,21.5,https://steamcommunity.com/id/senrigan/,Рекомендую,2024/9/13,et
[FR] Squallder,0,35,https://steamcommunity.com/profiles/76561198008284066/,"J'ai décidé de mettre un avis négatif au jeu malgré le fait que j'adore y jouer.
Le solo est super, le multijoueur aussi et les missions coop également MAIS...
Une fois que l'on veut jouer en ligne avec des amis, le jeu est quasiment injouable: nombreux crash de connexion, bugs lors de la recherche de lobby, aucun salon trouvable... Obligé de relancer le jeu plusieurs fois et de gaspiller une vingtaine de minutes avant de pouvoir y jouer sereinement, et encore.
En attendant que le jeu soit patché, mon avis restera négatif.",2024/9/20,fr
Noble-7,1,70.1,https://steamcommunity.com/profiles/76561198046555220/,"推荐纯纯是因为游戏的模型和美工让锤粉狂喜

抛开战锤ip，游戏本身瑕疵比较多，特别是敌人小怪的血量和韧性，这里点名奸奇魔和奸奇魔的冠军盾卫，那个b盾牌n4难度下我拿着圣物级别的爆弹枪打一梭子都打不烂，每次一刷刷一堆围着你连续不断的车轮跳劈你，攻击欲望攻击距离移动速度血量韧性和刀虫枪虫完全不在一个次元，不拿热熔就等死吧，还有近战武器数值真的是人能想出来的么？？已知的三种近战武器里面，链锯剑动力拳和雷锤，最高数值面板居然是链锯剑力量15？？？我意思用膝盖想都可以想得到动力拳和雷锤才应该是高力量和高劈砍的武器吧？？？动力拳和雷锤在牺牲了蓄力速度和平a速度之后，换来的是和链锯剑差不多的劈砍和力量，但是最高力量数值出在圣物链锯剑上？？不是说整个工作室都是锤粉么？？粉的奸奇？？？粉奸奇就做出来这种失智数值？？？",2024/9/18,zh-cn
PENG,1,13.8,https://steamcommunity.com/profiles/76561197991816331/,고증이 어쩌고 플탐이 어쩌고 지랄하지말고 좆같은 사상없는거에 감사히게임해라,2024/9/19,ko
Inf,1,73.9,https://steamcommunity.com/profiles/76561197972291669/,Campaign goes so hard I forgot about Femstodes.,2024/9/13,en
Lightly-san,1,50.6,https://steamcommunity.com/id/thatorangelynx/,Very good game but very short at the same time. More content pleeeease,2024/9/17,en
dArkPL,0,9.7,https://steamcommunity.com/id/darkpl/,"Wait for sale
Campaign is fairly short (took us 8 hours including waiting on loading screens and connection issues)
Looks amazing, but each mission boils down to: go to a button, press a button and fight some enemies while lift/portal/whatever is opening up.
Marines do not feel that powerful, missions are just repeat of the same thing like 8 times. The game feels slightly unfinished currently, and I regret my purchase, at this moment",2024/9/23,en
Botticellius,0,14.9,https://steamcommunity.com/profiles/76561198021545938/,"""Надежда — первый шаг на пути к разочарованию""
Хоть я и не питал никаких надежд по поводу SM2 после предрелизных демонстраций игрового процесса, меня всё же подкупили повсеместные пострелизные заверения, что это улучшение моей любимой первой части.
Что ж... Спасибо Saber:
-За медленный пиломеч.
-За убитые оглушающие удары, которые лишились и своей индивидуальной клавиши, и последующей stomp атаки при повторном применении, и, что самое приятное, которые теперь хуже сдерживают врагов. Элитный моб может просто упрыгать, или, как и маленький моб, воспользоваться атакой, которую не отменить заряженными атаками (так теперь кличут оглушающие удары из ориганала).
Ведь теперь боёвка строится вокруг такой игровой опухоли как парирования и контратакующие усиленные выстрелы: это и неуяз кадры, и оглушение толпы, и лучший способ совершить особое добивание, которое является единственным ПОСТОЯННЫМ способом сустейна получаемого урона. И всё это с мудацкими буферами в худшей традиции сосаликов.
-За миссии по обороне кала;
-За миссии по отгону кала огнемётом;
-За контрольные точки, на которых не подбираются подгруженные заново предметы;
-За два стрелковых слота вместо 4-ох;
-За стрельбу, интерфейсы и звуки, от которых хочется выпить соевого молока;
-За полную деградацию динамичного и impact'ного игрового процесса на прыжковом ранце (светлая голова, которая это придумала, достойна стать сервочерепом, ну серьёзно);
-За грусть, что вместо продолжения бодрой beat em up игры с расслабляющей стрельбой (где каждая пушка чувствовалась как надо), я получил тягомотину про избиение манекенов;
-За худший подарок другу на день рождения.",2024/9/20,ru
Nuke,1,44.9,https://steamcommunity.com/id/nuklear_/,The Emperor protects.,2024/9/26,en
猎猫者--唐,0,5.4,https://steamcommunity.com/profiles/76561198804762417/,游戏时间3小时，其中3小时在黑屏和等加载中，游戏时间为零，连进场动画都卡，只有零星几个片段,2024/9/26,zh-cn
Alxro03,1,57.1,https://steamcommunity.com/profiles/76561198395124997/,racismo espacial,2024/9/26,es
GaMa,0,11.8,https://steamcommunity.com/id/Ga_Ma/,EPIC BAD!,2024/9/25,en
SuperiorAaron,1,143.3,https://steamcommunity.com/id/ELOBOSTACIOV8/,Ta chido,2024/9/25,en
Keegan,1,76.2,https://steamcommunity.com/profiles/76561198262612634/,Oyunun eksileri yok mu taqbiki var ama evrene az çok aşina biri olarak günümüz iğrenç akımların b*klu pis kıçlarını herşeyde burnumuza burnumuza sokmalarına karşı taş*ğını ortaya koyup 2 ton taş*klar yapılan bu oyunu her insana öneririm Daha çok oynanması içinde tanıdıklarıma tavsiye edebildiğim kadar tavsiye ederim Bu arada ideolojik kısmı geçtim oyun gerçekten güzel sıkılmadan oynarsınız Online modlarıda gayet eğlenceli,2024/9/26,tr
Caldiland,1,122.2,https://steamcommunity.com/profiles/76561198049975868/,"What is your Duty?
To serve the Emperor's Will.
What is the Emperor's Will?
That we fight and die.
What is Death?
It is our Duty.

Where there is uncertainty, I shall bring light.
Where there is doubt, I shall sow faith.
Where there is shame, I shall point atonement.
Where there is rage, I shall show its course.
My word in the soul shall be as my bolter in the field.

Without the Dark, there can be no Light,
We have purpose
Without the Lie, there can be no Truth,
We have purpose
Without the War, there can be no Victory,
We have purpose
Without the Death, there can be no sacrifice,
We have purpose
Without the Hope there can be no Future,
We have purpose
Without the Loyalty there can be no one chapter,
We have purpose
Without the Emperor, there is nothing,...
And we would have no purpose",2024/9/26,en
BANANA,1,83.7,https://steamcommunity.com/profiles/76561198402695123/,"본인이 워해머 40k에 관심이 있고 설정도 어느 정도 알고 있다 - 구매하십시오. 후회 안 할 겁니다. 설정은 어느 정도 아는 사람만 느끼는 뽕맛이나 연출이 있음.

시작 전 워해머 설정 공부를 약간 할 의향이 있고 스토리와 멀티 전부 즐길 예정이다 - 딱 돈값한다고 느낄 정도입니다.

워해머 40k 설정, 스토리 전부 모르고 스토리보다 멀티 하려고 게임을 사려고 한다 - 돈 뒤지게 아까울 겁니다. 게임사가 향후 로드맵을 발표했고 그 로드맵이 전부 업데이트되기 전에는 멀티만으로 돈값 못한다고 생각합니다.",2024/9/26,ko
Googus,1,3.8,https://steamcommunity.com/profiles/76561198447277039/,BROTHER,2024/9/25,en
NCC1709,0,170.3,https://steamcommunity.com/id/ncc1709/,"Product received for free

能不能把你那狗屎联机优化一下，单人刷又不给多人掉了又连不回去打一半白打",2024/9/24,en
☆Stazo,1,134.9,https://steamcommunity.com/id/Nubynadlo/,What rots and never dies? MEEEEEEEEE EHEEHEEHEEEE EAAAUGH EH UGH EEUGH,2024/9/24,en
Seimi | セミ,1,53.7,https://steamcommunity.com/id/seimii/,heresy detected,2024/9/24,en
Isendel Steel [R/T],1,74.6,https://steamcommunity.com/id/Isendel_Steel/,A worthy successor (campaign so far),2024/9/24,en
yeilm,0,148.1,https://steamcommunity.com/profiles/76561199466224724/,你们能不能把自己的服务器弄好在搞平衡性？平衡性做的稀烂还把服务器搞得一团糟？更新完加不进去游戏，我这四百块就是打水漂？除了一个ip没有一点值得称道的地方。内容少 重复性高 平衡性差 服务器卡。你也想被玩家刷差评了是吧？,2024/9/24,zh-cn
🌳🌲TheCat🌲🌳,1,35.3,https://steamcommunity.com/profiles/76561198139890974/,"En el lejano y oscuro futuro del año 40.000, solo hay guerra. Vivir en estos tiempos es vivir en el régimen más cruel y sangriento imaginable. Olvidad el poder de la tecnología, de la ciencia y de la humanidad. La vida se ha convertido en una lucha desesperada por la supervivencia. La vigilancia y la devoción por el Emperador son el único refugio contra los enemigos del Hombre.
999/10",2024/9/25,es
Apophis,1,73.9,https://steamcommunity.com/id/Apophiscz/,"Hra oproti jednicce se lisi tim ze specialni schopnost se neda skillovat. Boti nepouzivaji sve specialni schopnosti ani nehazi granaty, pri soubojich s bossama moc nepomahaji, to by se ale melo zmenit. Za utocnika mam problem obcas s kamerou ze zmizi uplne pryc a nevim co se deje kolem me postavy, nejde ze schodu pomoci trysek skocit na jinou uroven, musi se uplne slezt ze schodu a pak pouzit trysky ty proste funguji jenom v te urcite vysce. PVP me moc nebavi a zatim je jenom 6 misi co se da hrat s ostatnima + kampan.. do kampane ovsem nemuzu pozvat cizi hrace jenom kamarady nebo boty.",2024/9/25,cs
